KEY,AggLoadID,AggTotalRev,AggLdCost,AggLdMiles,AggOrgZip,AggDstZip,MARGIN_RANK,MustTakeFlag
"DICKMAN FARMS,-Ast/14623/13021",2984030,213,156,62,14623,13021,51,
"DICKMAN FARMS,-Ast/14623/13021",2976491,213,156,62,14623,13021,52,
"DICKMAN FARMS,-Ast/14623/13021",2976557,213,156,62,14623,13021,53,
"DICKMAN FARMS,-Ast/14623/13021",2976558,213,156,62,14623,13021,54,
"DICKMAN FARMS,-Ast/14623/13021",2980355,213,156,62,14623,13021,55,
"DICKMAN FARMS,-Ast/17901/13021",2983899,550,461,214,17901,13021,1,
"DICKMAN FARMS,-Ast/17901/13021",2976763,550,461,214,17901,13021,2,
"DICKMAN FARMS,-Ast/17901/13021",2970977,550,461,214,17901,13021,3,
"DICKMAN FARMS,-Ast/17901/13021",2972284,550,461,214,17901,13021,4,
"DICKMAN FARMS,-Ast/17901/13021",2981290,550,461,214,17901,13021,5,
"DICKMAN FARMS,-Ast/17901/13021",2972285,550,461,214,17901,13021,6,
"DICKMAN FARMS,-Ast/17901/13021",2976075,550,461,214,17901,13021,7,
"DICKMAN FARMS,-Ast/17901/13021",2972286,550,461,214,17901,13021,8,
"DICKMAN FARMS,-Ast/17901/13021",2976662,550,461,214,17901,13021,9,
"DICKMAN FARMS,-Ast/17901/13021",2972287,550,461,214,17901,13021,10,
"DICKMAN FARMS,-Ast/17901/13021",2977651,550,461,214,17901,13021,11,
"DICKMAN FARMS,-Ast/17901/13021",2973377,550,461,214,17901,13021,12,
"DICKMAN FARMS,-Ast/17901/13021",2983895,550,461,214,17901,13021,13,
"DICKMAN FARMS,-Ast/17901/13021",2973985,550,461,214,17901,13021,14,
"DICKMAN FARMS,-Ast/17901/13021",2983900,550,461,214,17901,13021,15,
"DICKMAN FARMS,-Ast/17901/13021",2973986,550,461,214,17901,13021,16,
"DICKMAN FARMS,-Ast/17901/13021",2976076,550,461,214,17901,13021,17,
"DICKMAN FARMS,-Ast/17901/13021",2985349,550,461,214,17901,13021,18,
"DICKMAN FARMS,-Ast/17901/13021",2985878,550,461,214,17901,13021,19,
"DICKMAN FARMS,-Ast/17901/13021",2973531,550,461,214,17901,13021,20,
"DICKMAN FARMS,-Ast/17901/13021",2976762,550,461,214,17901,13021,21,
"DICKMAN FARMS,-Ast/17901/13021",2981291,550,461,214,17901,13021,22,
"DICKMAN FARMS,-Ast/17901/13021",2979609,550,461,214,17901,13021,23,
"DICKMAN FARMS,-Ast/17901/13021",2972283,550,461,214,17901,13021,24,
"DICKMAN FARMS,-Ast/17901/13021",2975334,550,461,214,17901,13021,25,
"DICKMAN FARMS,-Ast/17901/13021",2978745,550,461,214,17901,13021,26,
"DICKMAN FARMS,-Ast/17901/13021",2975979,550,461,214,17901,13021,27,
DOLE FRESH FRU-Ast/19801/17847,2975544,1424,600,151,19801,17847,1,
DOLE FRESH FRU-Ast/19801/56001,2982289,2670,2603,1180,19801,56001,1,
DOLE FRESH FRU-Ast/19801/56001,2982519,2670,2603,1180,19801,56001,2,
DOLE FRESH FRU-Ast/19801/56001,2982510,2670,2603,1180,19801,56001,3,
DOLE FRESH FRU-Ast/19801/56001,2969780,2670,2603,1180,19801,56001,4,
DOLE FRESH FRU-Ast/19801/56001,2979261,2670,2603,1180,19801,56001,5,
DOLE FRESH FRU-Ast/19801/56001,2970102,2670,2603,1180,19801,56001,6,
DOLE FRESH FRU-Ast/19801/56001,2982506,2670,2603,1180,19801,56001,7,
DOLE FRESH FRU-Ast/19801/56001,2974814,2670,2603,1180,19801,56001,8,
DOLE FRESH FRU-Ast/19801/56001,2982512,2670,2603,1180,19801,56001,9,
DOLE FRESH FRU-Ast/19801/56001,2970522,2670,2603,1180,19801,56001,10,
DOLE FRESH FRU-Ast/19801/56001,2973167,2670,2603,1180,19801,56001,11,
DOLE FRESH FRU-Ast/19801/56001,2980668,2670,2603,1180,19801,56001,12,
DOLE FRESH FRU-Ast/19801/56001,2978199,2670,2603,1180,19801,56001,13,
DOLE FRESH FRU-Ast/19801/56001,2981549,2670,2603,1180,19801,56001,14,
DOLE FRESH FRU-Ast/19801/56001,2982819,2670,2603,1180,19801,56001,15,
DOLE FRESH FRU-Ast/19801/56001,2982271,2670,2603,1180,19801,56001,16,
DOLE FRESH FRU-Ast/19801/56001,2972708,2670,2603,1180,19801,56001,17,
DOLE FRESH FRU-Ast/19801/56001,2973191,2670,2603,1180,19801,56001,18,
DOLE FRESH FRU-Ast/19801/56001,2974818,2670,2603,1180,19801,56001,19,
DOLE FRESH FRU-Ast/19801/56001,2969728,2670,2603,1180,19801,56001,20,
DOLE FRESH FRU-Ast/19801/56001,2969696,2670,2603,1180,19801,56001,21,
DOLE FRESH FRU-Ast/19801/56001,2978186,2670,2603,1180,19801,56001,22,
DOLE FRESH FRU-Ast/19801/56001,2977636,2670,2603,1180,19801,56001,23,
DOLE FRESH FRU-Ast/19801/56001,2977120,2670,2603,1180,19801,56001,24,
DOLE FRESH FRU-Ast/19801/56001,2970504,2670,2603,1180,19801,56001,25,
DOLE FRESH FRU-Ast/19801/56001,2970106,2670,2603,1180,19801,56001,26,
DOLE FRESH FRU-Ast/19801/56001,2974282,2670,2603,1180,19801,56001,27,
DOLE FRESH FRU-Ast/19801/56001,2978198,2670,2603,1180,19801,56001,28,
DOLE FRESH FRU-Ast/19801/56001,2970157,2670,2603,1180,19801,56001,29,
DOLE FRESH FRU-Ast/19801/56001,2977680,2670,2603,1180,19801,56001,30,
DOLE FRESH FRU-Ast/19801/56001,2970527,2670,2603,1180,19801,56001,31,
DOLE FRESH FRU-Ast/19801/56001,2982272,2670,2603,1180,19801,56001,32,
DOLE FRESH FRU-Ast/19801/56001,2982739,2670,2603,1180,19801,56001,33,
DOLE FRESH FRU-Ast/19801/56001,2977679,2670,2603,1180,19801,56001,34,
DOLE FRESH FRU-Ast/19801/56001,2970503,2670,2603,1180,19801,56001,35,
DOLE FRESH FRU-Ast/19801/56001,2974480,2670,2603,1180,19801,56001,36,
DOLE FRESH FRU-Ast/19801/56001,2973176,2670,2603,1180,19801,56001,37,
DOLE FRESH FRU-Ast/19801/56001,2974763,2670,2603,1180,19801,56001,38,
DOLE FRESH FRU-Ast/19801/56001,2978177,2670,2603,1180,19801,56001,39,
DOLE FRESH FRU-Ast/19801/56001,2974812,2670,2603,1180,19801,56001,40,
DOLE FRESH FRU-Ast/19801/56001,2974811,2670,2603,1180,19801,56001,41,
DOLE FRESH FRU-Ast/19801/56001,2978163,2670,2603,1180,19801,56001,42,
DOLE FRESH FRU-Ast/19801/56001,2970519,2670,2603,1180,19801,56001,43,
DOLE FRESH FRU-Ast/19801/56001,2982511,2670,2603,1180,19801,56001,44,
DOLE FRESH FRU-Ast/19801/56001,2970485,2670,2603,1180,19801,56001,45,
DOLE FRESH FRU-Ast/19801/56001,2974279,2670,2603,1180,19801,56001,46,
DOLE FRESH FRU-Ast/19801/56001,2977130,2670,2603,1180,19801,56001,47,
DOLE FRESH FRU-Ast/19801/56001,2978161,2670,2603,1180,19801,56001,48,
DOLE FRESH FRU-Ast/19801/56001,2982499,2670,2603,1180,19801,56001,49,
DOLE FRESH FRU-Ast/19801/56001,2973206,2670,2603,1180,19801,56001,50,
DOLE FRESH FRU-Ast/19801/56001,2974765,2670,2603,1180,19801,56001,51,
DOLE FRESH FRU-Ast/19801/56001,2974822,2670,2603,1180,19801,56001,52,
DOLE FRESH FRU-Ast/19801/56001,2978185,2670,2603,1180,19801,56001,53,
DOLE FRESH FRU-Ast/19801/56001,2974813,2670,2603,1180,19801,56001,54,
DOLE FRESH FRU-Ast/19801/56001,2982507,2670,2603,1180,19801,56001,55,
DOLE FRESH FRU-Ast/19801/56001,2978162,2670,2603,1180,19801,56001,56,
DOLE FRESH FRU-Ast/19801/56001,2982513,2670,2603,1180,19801,56001,57,
DOLE FRESH FRU-Ast/19801/56001,2977657,2670,2603,1180,19801,56001,58,
DOLE FRESH FRU-Ast/19801/56001,2970521,2670,2603,1180,19801,56001,59,
DOLE FRESH FRU-Ast/19801/56001,2981546,2670,2603,1180,19801,56001,60,
DOLE FRESH FRU-Ast/19801/56001,2978202,2670,2603,1180,19801,56001,61,
DOLE FRESH FRU-Ast/19801/56001,2982737,2670,2603,1180,19801,56001,62,
DOLE FRESH FRU-Ast/19801/56001,2977855,2670,2603,1180,19801,56001,63,
DOLE FRESH FRU-Ast/19801/56001,2969729,2670,2603,1180,19801,56001,64,
DOLE FRESH FRU-Ast/19801/56001,2978181,2670,2603,1180,19801,56001,65,
DOLE FRESH FRU-Ast/19801/56001,2981245,2670,2603,1180,19801,56001,66,
DOLE FRESH FRU-Ast/19801/56001,2982515,2670,2603,1180,19801,56001,67,
DOLE FRESH FRU-Ast/19801/56001,2970124,2670,2603,1180,19801,56001,68,
DOLE FRESH FRU-Ast/19801/56001,2974267,2670,2603,1180,19801,56001,69,
DOLE FRESH FRU-Ast/19801/56001,2974764,2670,2603,1180,19801,56001,70,
DOLE FRESH FRU-Ast/19801/56001,2982839,2670,2603,1180,19801,56001,71,
DOLE FRESH FRU-Ast/19801/56001,2982514,2670,2603,1180,19801,56001,72,
DOLE FRESH FRU-Ast/19801/56001,2974820,2670,2603,1180,19801,56001,73,
DOLE FRESH FRU-Ast/19801/56001,2970484,2670,2603,1180,19801,56001,74,
DOLE FRESH FRU-Ast/19801/56001,2984226,2670,2603,1180,19801,56001,75,
DOLE FRESH FRU-Ast/19801/56001,2970483,2670,2603,1180,19801,56001,76,
DOLE FRESH FRU-Ast/19801/56001,2974278,2670,2603,1180,19801,56001,77,
DOLE FRESH FRU-Ast/19801/56001,2969730,2670,2603,1180,19801,56001,78,
DOLE FRESH FRU-Ast/19801/56001,2974817,2670,2603,1180,19801,56001,79,
DOLE FRESH FRU-Ast/19801/56001,2974281,2670,2603,1180,19801,56001,80,
DOLE FRESH FRU-Ast/19801/56001,2982270,2670,2603,1180,19801,56001,81,
DOLE FRESH FRU-Ast/19801/56001,2973175,2670,2603,1180,19801,56001,82,
DOLE FRESH FRU-Ast/19801/56001,2978178,2670,2603,1180,19801,56001,83,
DOLE FRESH FRU-Ast/19801/56001,2982516,2670,2603,1180,19801,56001,84,
DOLE FRESH FRU-Ast/19801/60450,2978287,2132,1852,774,19801,60450,1,
DOLE FRESH FRU-Ast/19801/60601,2969782,4170,3289,1178,19801,60601,1,
DOLE FRESH FRU-Log/19801/7105,2979694,1575,620,115,19801,7105,1,
DOLE FRESH FRU-Log/19801/8831,2978166,798,348,83,19801,8831,1,
DOLE FRESH FRU-Log/19801/10474,2978345,1332,704,135,19801,10474,1,
DOLE FRESH FRU-Log/19801/12095,2977433,2109,1058,298,19801,12095,1,
DOLE FRESH FRU-Log/19801/12095,2974164,2109,1058,298,19801,12095,2,
DOLE FRESH FRU-Log/19801/12095,2981559,2109,1058,298,19801,12095,3,
DOLE FRESH FRU-Log/19801/12095,2969643,2109,1058,298,19801,12095,4,
DOLE FRESH FRU-Log/19801/12095,2977411,2109,1058,298,19801,12095,5,
DOLE FRESH FRU-Log/19801/12095,2969645,2109,1058,298,19801,12095,6,
DOLE FRESH FRU-Log/19801/12095,2981558,2109,1058,298,19801,12095,7,
DOLE FRESH FRU-Log/19801/12095,2972061,2109,1058,298,19801,12095,8,
DOLE FRESH FRU-Log/19801/12095,2969474,2109,1058,298,19801,12095,9,
DOLE FRESH FRU-Log/19801/12095,2974159,2109,1058,298,19801,12095,10,
DOLE FRESH FRU-Log/19801/15522,2977534,1366,736,212,19801,15522,1,
DOLE FRESH FRU-Log/19801/15522,2974478,1366,736,212,19801,15522,2,
DOLE FRESH FRU-Log/19801/15522,2984302,1366,736,212,19801,15522,3,
DOLE FRESH FRU-Log/19801/15522,2969472,1366,736,212,19801,15522,4,
DOLE FRESH FRU-Log/19801/15522,2977532,1366,736,212,19801,15522,5,
DOLE FRESH FRU-Log/19801/15522,2969473,1366,736,212,19801,15522,6,
DOLE FRESH FRU-Log/19801/15522,2981435,1366,736,212,19801,15522,7,
DOLE FRESH FRU-Log/19801/15522,2972132,1366,736,212,19801,15522,8,
DOLE FRESH FRU-Log/19801/15522,2974435,1366,736,212,19801,15522,9,
DOLE FRESH FRU-Log/19801/15522,2973431,1366,736,212,19801,15522,10,
DOLE FRESH FRU-Log/19801/15522,2977531,1366,736,212,19801,15522,11,
DOLE FRESH FRU-Log/19801/15522,2973432,1366,736,212,19801,15522,12,
DOLE FRESH FRU-Log/19801/15522,2977533,1366,736,212,19801,15522,13,
DOLE FRESH FRU-Log/19801/15522,2973433,1366,736,212,19801,15522,14,
DOLE FRESH FRU-Log/19801/15522,2981434,1366,736,212,19801,15522,15,
DOLE FRESH FRU-Log/19801/15522,2973434,1366,736,212,19801,15522,16,
DOLE FRESH FRU-Log/19801/15522,2981436,1366,736,212,19801,15522,17,
DOLE FRESH FRU-Log/19801/15522,2973435,1366,736,212,19801,15522,18,
DOLE FRESH FRU-Log/19801/15522,2969470,1366,736,212,19801,15522,19,
DOLE FRESH FRU-Log/19801/15522,2974076,1366,736,212,19801,15522,20,
DOLE FRESH FRU-Log/19801/15522,2974073,1366,736,212,19801,15522,21,
DOLE FRESH FRU-Log/19801/15522,2981875,1366,736,212,19801,15522,22,
DOLE FRESH FRU-Log/19801/15522,2969850,1366,736,212,19801,15522,23,
DOLE FRESH FRU-Log/19801/15522,2974074,1366,736,212,19801,15522,24,
DOLE FRESH FRU-Log/19801/15522,2977951,1366,736,212,19801,15522,25,
DOLE FRESH FRU-Log/19801/15522,2981873,1366,736,212,19801,15522,26,
DOLE FRESH FRU-Log/19801/15522,2977958,1366,736,212,19801,15522,27,
DOLE FRESH FRU-Log/19801/15522,2969849,1366,736,212,19801,15522,28,
DOLE FRESH FRU-Log/19801/15522,2977959,1366,736,212,19801,15522,29,
DOLE FRESH FRU-Log/19801/15522,2974090,1366,736,212,19801,15522,30,
DOLE FRESH FRU-Log/19801/17847,2970501,1430,596,151,19801,17847,1,
DOLE FRESH FRU-Log/19801/17847,2970525,1430,596,151,19801,17847,2,
DOLE FRESH FRU-Log/19801/17847,2979151,1430,596,151,19801,17847,3,
DOLE FRESH FRU-Log/19801/17847,2979122,1430,596,151,19801,17847,4,
DOLE FRESH FRU-Log/19801/17847,2979133,1430,596,151,19801,17847,5,
DOLE FRESH FRU-Log/19801/17847,2975506,1430,596,151,19801,17847,6,
DOLE FRESH FRU-Log/19801/17847,2982684,1430,596,151,19801,17847,7,
DOLE FRESH FRU-Log/19801/17847,2975508,1430,596,151,19801,17847,8,
DOLE FRESH FRU-Log/19801/17847,2975516,1430,596,151,19801,17847,9,
DOLE FRESH FRU-Log/19801/20794,2969537,2245,965,227,19801,20794,1,
DOLE FRESH FRU-Log/19801/20794,2969471,2245,965,227,19801,20794,2,
DOLE FRESH FRU-Log/19801/20794,2982742,2245,965,227,19801,20794,3,
DOLE FRESH FRU-Log/19801/20794,2974722,2245,965,227,19801,20794,4,
DOLE FRESH FRU-Log/19801/20794,2970174,2245,965,227,19801,20794,5,
DOLE FRESH FRU-Log/19801/20794,2970208,2245,965,227,19801,20794,6,
DOLE FRESH FRU-Log/19801/20794,2974720,2245,965,227,19801,20794,7,
DOLE FRESH FRU-Log/19801/22942,2974719,1343,681,206,19801,22942,1,
DOLE FRESH FRU-Log/19801/22942,2982550,1343,681,206,19801,22942,2,
DOLE FRESH FRU-Log/19801/22942,2978233,1343,681,206,19801,22942,3,
DOLE FRESH FRU-Log/19801/22942,2977966,1343,681,206,19801,22942,4,
DOLE FRESH FRU-Log/19801/22942,2970209,1343,681,206,19801,22942,5,
DOLE FRESH FRU-Log/19801/22942,2982386,1343,681,206,19801,22942,6,
DOLE FRESH FRU-Log/19801/22942,2970405,1343,681,206,19801,22942,7,
DOLE FRESH FRU-Log/19801/22942,2970186,1343,681,206,19801,22942,8,
DOLE FRESH FRU-Log/19801/22942,2970406,1343,681,206,19801,22942,9,
DOLE FRESH FRU-Log/19801/22942,2978176,1343,681,206,19801,22942,10,
DOLE FRESH FRU-Log/19801/22942,2970415,1343,681,206,19801,22942,11,
DOLE FRESH FRU-Log/19801/22942,2978253,1343,681,206,19801,22942,12,
DOLE FRESH FRU-Log/19801/22942,2970416,1343,681,206,19801,22942,13,
DOLE FRESH FRU-Log/19801/22942,2982538,1343,681,206,19801,22942,14,
DOLE FRESH FRU-Log/19801/22942,2970417,1343,681,206,19801,22942,15,
DOLE FRESH FRU-Log/19801/22942,2982554,1343,681,206,19801,22942,16,
DOLE FRESH FRU-Log/19801/22942,2970418,1343,681,206,19801,22942,17,
DOLE FRESH FRU-Log/19801/22942,2977964,1343,681,206,19801,22942,18,
DOLE FRESH FRU-Log/19801/22942,2970419,1343,681,206,19801,22942,19,
DOLE FRESH FRU-Log/19801/22942,2978159,1343,681,206,19801,22942,20,
DOLE FRESH FRU-Log/19801/22942,2970420,1343,681,206,19801,22942,21,
DOLE FRESH FRU-Log/19801/22942,2978183,1343,681,206,19801,22942,22,
DOLE FRESH FRU-Log/19801/22942,2970428,1343,681,206,19801,22942,23,
DOLE FRESH FRU-Log/19801/22942,2978251,1343,681,206,19801,22942,24,
DOLE FRESH FRU-Log/19801/22942,2970429,1343,681,206,19801,22942,25,
DOLE FRESH FRU-Log/19801/22942,2978255,1343,681,206,19801,22942,26,
DOLE FRESH FRU-Log/19801/22942,2970472,1343,681,206,19801,22942,27,
DOLE FRESH FRU-Log/19801/22942,2982520,1343,681,206,19801,22942,28,
DOLE FRESH FRU-Log/19801/22942,2970492,1343,681,206,19801,22942,29,
DOLE FRESH FRU-Log/19801/22942,2982548,1343,681,206,19801,22942,30,
DOLE FRESH FRU-Log/19801/22942,2970494,1343,681,206,19801,22942,31,
DOLE FRESH FRU-Log/19801/22942,2982552,1343,681,206,19801,22942,32,
DOLE FRESH FRU-Log/19801/22942,2973207,1343,681,206,19801,22942,33,
DOLE FRESH FRU-Log/19801/22942,2982556,1343,681,206,19801,22942,34,
DOLE FRESH FRU-Log/19801/22942,2982813,1343,681,206,19801,22942,35,
DOLE FRESH FRU-Log/19801/22942,2982815,1343,681,206,19801,22942,36,
DOLE FRESH FRU-Log/19801/22942,2985868,1343,681,206,19801,22942,37,
DOLE FRESH FRU-Log/19801/22942,2974724,1343,681,206,19801,22942,38,
DOLE FRESH FRU-Log/19801/22942,2977965,1343,681,206,19801,22942,39,
DOLE FRESH FRU-Log/19801/22942,2974725,1343,681,206,19801,22942,40,
DOLE FRESH FRU-Log/19801/22942,2978158,1343,681,206,19801,22942,41,
DOLE FRESH FRU-Log/19801/22942,2974726,1343,681,206,19801,22942,42,
DOLE FRESH FRU-Log/19801/22942,2978160,1343,681,206,19801,22942,43,
DOLE FRESH FRU-Log/19801/22942,2974823,1343,681,206,19801,22942,44,
DOLE FRESH FRU-Log/19801/22942,2978182,1343,681,206,19801,22942,45,
DOLE FRESH FRU-Log/19801/22942,2974951,1343,681,206,19801,22942,46,
DOLE FRESH FRU-Log/19801/22942,2978184,1343,681,206,19801,22942,47,
DOLE FRESH FRU-Log/19801/22942,2974960,1343,681,206,19801,22942,48,
DOLE FRESH FRU-Log/19801/22942,2978235,1343,681,206,19801,22942,49,
DOLE FRESH FRU-Log/19801/22942,2974961,1343,681,206,19801,22942,50,
DOLE FRESH FRU-Log/19801/22942,2978252,1343,681,206,19801,22942,51,
DOLE FRESH FRU-Log/19801/22942,2974962,1343,681,206,19801,22942,52,
DOLE FRESH FRU-Log/19801/22942,2978254,1343,681,206,19801,22942,53,
DOLE FRESH FRU-Log/19801/22942,2974975,1343,681,206,19801,22942,54,
DOLE FRESH FRU-Log/19801/22942,2982091,1343,681,206,19801,22942,55,
DOLE FRESH FRU-Log/19801/22942,2974976,1343,681,206,19801,22942,56,
DOLE FRESH FRU-Log/19801/22942,2982436,1343,681,206,19801,22942,57,
DOLE FRESH FRU-Log/19801/22942,2974977,1343,681,206,19801,22942,58,
DOLE FRESH FRU-Log/19801/22942,2982521,1343,681,206,19801,22942,59,
DOLE FRESH FRU-Log/19801/22942,2974980,1343,681,206,19801,22942,60,
DOLE FRESH FRU-Log/19801/22942,2982539,1343,681,206,19801,22942,61,
DOLE FRESH FRU-Log/19801/22942,2974981,1343,681,206,19801,22942,62,
DOLE FRESH FRU-Log/19801/22942,2982549,1343,681,206,19801,22942,63,
DOLE FRESH FRU-Log/19801/22942,2974982,1343,681,206,19801,22942,64,
DOLE FRESH FRU-Log/19801/22942,2982551,1343,681,206,19801,22942,65,
DOLE FRESH FRU-Log/19801/22942,2974990,1343,681,206,19801,22942,66,
DOLE FRESH FRU-Log/19801/22942,2982553,1343,681,206,19801,22942,67,
DOLE FRESH FRU-Log/19801/22942,2974991,1343,681,206,19801,22942,68,
DOLE FRESH FRU-Log/19801/22942,2982555,1343,681,206,19801,22942,69,
DOLE FRESH FRU-Log/19801/22942,2974992,1343,681,206,19801,22942,70,
DOLE FRESH FRU-Log/19801/22942,2982812,1343,681,206,19801,22942,71,
DOLE FRESH FRU-Log/19801/22942,2977067,1343,681,206,19801,22942,72,
DOLE FRESH FRU-Log/19801/22942,2982814,1343,681,206,19801,22942,73,
DOLE FRESH FRU-Log/19801/22942,2977899,1343,681,206,19801,22942,74,
DOLE FRESH FRU-Log/19801/22942,2985867,1343,681,206,19801,22942,75,
DOLE FRESH FRU-Log/19801/22942,2977962,1343,681,206,19801,22942,76,
DOLE FRESH FRU-Log/19801/22942,2985915,1343,681,206,19801,22942,77,
DOLE FRESH FRU-Log/19801/22942,2969425,1343,681,206,19801,22942,78,
DOLE FRESH FRU-Log/19801/22942,2977963,1343,681,206,19801,22942,79,
DOLE FRESH FRU-Log/19801/22942,2970404,1343,681,206,19801,22942,80,
DOLE FRESH FRU-Log/19801/27302,2970167,1695,1053,394,19801,27302,1,
DOLE FRESH FRU-Log/19801/27302,2977888,1695,1053,394,19801,27302,2,
DOLE FRESH FRU-Log/19801/27302,2977869,1695,1053,394,19801,27302,3,
DOLE FRESH FRU-Log/19801/27302,2970168,1695,1053,394,19801,27302,4,
DOLE FRESH FRU-Log/19801/27302,2982378,1695,1053,394,19801,27302,5,
DOLE FRESH FRU-Log/19801/27302,2974758,1695,1053,394,19801,27302,6,
DOLE FRESH FRU-Log/19801/27302,2974759,1695,1053,394,19801,27302,7,
DOLE FRESH FRU-Log/19801/27302,2982838,1695,1053,394,19801,27302,8,
DOLE FRESH FRU-Log/19801/27537,2982376,1808,995,335,19801,27537,1,
DOLE FRESH FRU-Log/19801/27537,2977854,1808,995,335,19801,27537,2,
DOLE FRESH FRU-Log/19801/27537,2977530,1808,995,335,19801,27537,3,
DOLE FRESH FRU-Log/19801/27537,2969508,1808,995,335,19801,27537,4,
DOLE FRESH FRU-Log/19801/27537,2981437,1808,995,335,19801,27537,5,
DOLE FRESH FRU-Log/19801/27537,2969509,1808,995,335,19801,27537,6,
DOLE FRESH FRU-Log/19801/27537,2982810,1808,995,335,19801,27537,7,
DOLE FRESH FRU-Log/19801/27537,2969510,1808,995,335,19801,27537,8,
DOLE FRESH FRU-Log/19801/27537,2977536,1808,995,335,19801,27537,9,
DOLE FRESH FRU-Log/19801/27537,2969536,1808,995,335,19801,27537,10,
DOLE FRESH FRU-Log/19801/27537,2977897,1808,995,335,19801,27537,11,
DOLE FRESH FRU-Log/19801/27537,2969647,1808,995,335,19801,27537,12,
DOLE FRESH FRU-Log/19801/27537,2981556,1808,995,335,19801,27537,13,
DOLE FRESH FRU-Log/19801/27537,2969653,1808,995,335,19801,27537,14,
DOLE FRESH FRU-Log/19801/27537,2982708,1808,995,335,19801,27537,15,
DOLE FRESH FRU-Log/19801/27537,2969781,1808,995,335,19801,27537,16,
DOLE FRESH FRU-Log/19801/27537,2977487,1808,995,335,19801,27537,17,
DOLE FRESH FRU-Log/19801/27537,2970166,1808,995,335,19801,27537,18,
DOLE FRESH FRU-Log/19801/27537,2977535,1808,995,335,19801,27537,19,
DOLE FRESH FRU-Log/19801/27537,2973196,1808,995,335,19801,27537,20,
DOLE FRESH FRU-Log/19801/27537,2977853,1808,995,335,19801,27537,21,
DOLE FRESH FRU-Log/19801/27537,2973441,1808,995,335,19801,27537,22,
DOLE FRESH FRU-Log/19801/27537,2977887,1808,995,335,19801,27537,23,
DOLE FRESH FRU-Log/19801/27537,2973442,1808,995,335,19801,27537,24,
DOLE FRESH FRU-Log/19801/27537,2979945,1808,995,335,19801,27537,25,
DOLE FRESH FRU-Log/19801/27537,2973444,1808,995,335,19801,27537,26,
DOLE FRESH FRU-Log/19801/27537,2981447,1808,995,335,19801,27537,27,
DOLE FRESH FRU-Log/19801/27537,2974142,1808,995,335,19801,27537,28,
DOLE FRESH FRU-Log/19801/27537,2981557,1808,995,335,19801,27537,29,
DOLE FRESH FRU-Log/19801/27537,2974155,1808,995,335,19801,27537,30,
DOLE FRESH FRU-Log/19801/27537,2982377,1808,995,335,19801,27537,31,
DOLE FRESH FRU-Log/19801/27537,2974761,1808,995,335,19801,27537,32,
DOLE FRESH FRU-Log/19801/27537,2982709,1808,995,335,19801,27537,33,
DOLE FRESH FRU-Log/19801/27537,2974762,1808,995,335,19801,27537,34,
DOLE FRESH FRU-Log/19801/27537,2982840,1808,995,335,19801,27537,35,
DOLE FRESH FRU-Log/19801/27537,2977417,1808,995,335,19801,27537,36,
DOLE FRESH FRU-Log/19801/27537,2975020,1808,995,335,19801,27537,37,
DOLE FRESH FRU-Log/19801/27537,2970103,1808,995,335,19801,27537,38,
DOLE FRESH FRU-Log/19801/27537,2979944,1808,995,335,19801,27537,39,
DOLE FRESH FRU-Log/19801/27537,2969505,1808,995,335,19801,27537,40,
DOLE FRESH FRU-Log/19801/27537,2974182,1808,995,335,19801,27537,41,
DOLE FRESH FRU-Log/19801/27537,2974183,1808,995,335,19801,27537,42,
DOLE FRESH FRU-Log/19801/30050,2969534,2808,2478,1174,19801,30050,1,
DOLE FRESH FRU-Log/19801/43952,2977952,2032,1146,319,19801,43952,1,
DOLE FRESH FRU-Log/19801/43952,2977961,2032,1146,319,19801,43952,2,
DOLE FRESH FRU-Log/19801/43952,2977954,2032,1146,319,19801,43952,3,
DOLE FRESH FRU-Log/19801/43952,2969852,2032,1146,319,19801,43952,4,
DOLE FRESH FRU-Log/19801/43952,2981877,2032,1146,319,19801,43952,5,
DOLE FRESH FRU-Log/19801/43952,2969853,2032,1146,319,19801,43952,6,
DOLE FRESH FRU-Log/19801/43952,2977953,2032,1146,319,19801,43952,7,
DOLE FRESH FRU-Log/19801/43952,2974063,2032,1146,319,19801,43952,8,
DOLE FRESH FRU-Log/19801/43952,2977960,2032,1146,319,19801,43952,9,
DOLE FRESH FRU-Log/19801/43952,2974064,2032,1146,319,19801,43952,10,
DOLE FRESH FRU-Log/19801/43952,2981876,2032,1146,319,19801,43952,11,
DOLE FRESH FRU-Log/19801/43952,2974065,2032,1146,319,19801,43952,12,
DOLE FRESH FRU-Log/19801/43952,2969851,2032,1146,319,19801,43952,13,
DOLE FRESH FRU-Log/19801/43952,2974077,2032,1146,319,19801,43952,14,
DOLE FRESH FRU-Log/19801/44101,2972090,2782,1231,319,19801,44101,1,
